Occupation,Monthly Income,Credit Score,Years of Employment,Finance Status,Finance History,Car,Number of Children,Cluster
Physical Therapist,"$7,000 ",765.0,6 years,Stable,No significant issues,Yes,2,2.0
Chef,"$3,900 ",631.0,3 years,Stable,No significant issues,No,2,2.0
Marketing Coordinator,"$3,500 ",643.0,2 years,Unstable,"Late payments, collections",No,1,0.0
Customer Service Rep,"$2,900 ",590.0,1 year,Unstable,"Late payments, collections",No,1,0.0
HR Generalist,"$4,400 ",,4 years,Stable,No significant issues,Yes,0,0.0
Architect,"$6,100 ",718.0,5 years,Stable,No significant issues,,0,
Carpenter,"$3,400 ",610.0,,Stable,No significant issues,Yes,1,0.0
IT Manager,"$8,400 ",,7 years,Stable,No significant issues,,2,
Electrician,"$4,000 ",670.0,4 years,Stable,No significant issues,Yes,0,0.0
Account Executive,"$5,800 ",710.0,5 years,Stable,No significant issues,Yes,1,1.0
Sales Representative,"$3,100 ",598.0,2 years,Unstable,"Late payments, collections",,0,
Attorney,"$11,000 ",806.0,9 years,Stable,No significant issues,Yes,1,1.0
Electrician,"$3,700 ",642.0,3 years,Stable,No significant issues,Yes,1,0.0
Web Designer,"$4,600 ",693.0,4 years,Stable,No significant issues,Yes,,0.0
Nurse,"$5,400 ",728.0,5 years,Stable,No significant issues,Yes,0,1.0
Sales Manager,"$6,800 ",724.0,6 years,Stable,No significant issues,Yes,2,2.0
Accountant,"$4,200 ",672.0,4 years,Stable,No significant issues,Yes,na,0.0
Sales Manager,"$7,800 ",810.0,6 years,Stable,No significant issues,Yes,2,2.0
Graphic Designer,,689.0,3 years,Stable,No significant issues,Yes,0,
Data Scientist,"$8,200 ",755.0,7 years,Stable,No significant issues,Yes,1,1.0
Physical Therapist,"$7,000 ",765.0,6 years,,No significant issues,Yes,2,2.0
Chef,"$3,900 ",631.0,3 years,Stable,No significant issues,No,2,2.0
Marketing Coordinator,"$3,500 ",643.0,2 years,Unstable,"Late payments, collections",No,1,0.0
Customer Service Rep,"$2,900 ",590.0,1 year,Unstable,"Late payments, collections",No,1,0.0
HR Generalist,"$4,400 ",703.0,4 years,Stable,No significant issues,Yes,0,0.0
Architect,"$6,100 ",718.0,5 years,Stable,No significant issues,Yes,0,1.0
Carpenter,"$3,400 ",610.0,3 years,Stable,No significant issues,Yes,1,0.0
IT Manager,"$8,400 ",792.0,7 years,Stable,No significant issues,Yes,2,2.0
Electrician,"$4,000 ",670.0,4 years,Stable,No significant issues,Yes,0,0.0
Account Executive,"$5,800 ",710.0,5 years,Stable,No significant issues,Yes,1,1.0
Sales Representative,"$3,100 ",598.0,2 years,Unstable,"Late payments, collections",Yes,0,0.0
Attorney,11k,806.0,9 years,Stable,No significant issues,Yes,1,1.0
Electrician,"$3,700 ",642.0,3 years,Stable,No significant issues,Yes,1,0.0
Web Designer,"$4,600 ",693.0,4 years,Stable,No significant issues,Yes,0,0.0
Nurse,"$5,400 ",728.0,5 years,Stable,No significant issues,Yes,0,1.0
Sales Manager,"$6,800 ",724.0,6 years,Stable,No significant issues,Yes,2,2.0
Accountant,"$4,200 ",672.0,4 years,Stable,No significant issues,Yes,1,0.0
Human Resources,"$4,500 ",678.0,4 years,Stable,No significant issues,Yes,1,0.0
Dental Hygienist,"$5,200 ",723.0,5 years,Stable,No significant issues,Yes,2,2.0
Software Developer,"$7,500 ",775.0,6 years,Stable,No significant issues,Yes,0,1.0
Account Manager,"$6,200 ",720.0,5 years,Stable,No significant issues,Yes,0,1.0
Mechanical Engineer,"$7,200 ",758.0,6 years,Stable,No significant issues,Yes,1,1.0
Medical Assistant,"$2,900 ",610.0,2 years,,"Late payments, collections",No,0,0.0
Real Estate Agent,"$5,400 ",702.0,5 years,Stable,No significant issues,Yes,1,1.0
Software Engineer,"$8,600 ",795.0,7 years,Stable,No significant issues,Yes,1,1.0
Account Executive,"$6,800 ",715.0,5 years,,No significant issues,Yes,0,1.0
Chef,"$4,000 ",654.0,4 years,Stable,No significant issues,No,1,0.0
Sales Representative,3400 usd,590.0,2 years,Unstable,"Late payments, collections",Yes,2,2.0
Marketing Manager,"$7,000 ",750.0,6 years,Stable,No significant issues,Yes,0,1.0
Physical Therapist,"$6,900 ",742.0,6 years,Stable,No significant issues,Yes,2,2.0
Financial Analyst,"$6,800 ",732.0,5 years,Stable,No significant issues,Yes,1,1.0
HR Specialist,"$4,300 ",695.0,4 years,Stable,No significant issues,Yes,0,0.0
Sales Manager,"$7,200 ",726.0,6 years,Stable,No significant issues,Yes,2,2.0
Pharmacist,"$9,200 ",780.0,8 years,Stable,No significant issues,Yes,1,1.0
Construction Worker,3200 USD,630.0,3 years,Stable,No significant issues,Yes,2,2.0
Nurse Practitioner,"$8,000 ",742.0,7 years,Stable,No significant issues,Yes,1,1.0
Customer Service Rep,"$3,000 ",600.0,2 years,Unstable,"Late payments, collections",No,1,0.0
Physical Trainer,"$4,800 ",670.0,4 years,Stable,No significant issues,Yes,0,0.0
Graphic Designer,"$4,000 ",695.0,4 years,Stable,No significant issues,No,0,0.0
Insurance Agent,"$5,200 ",732.0,5 years,Stable,No significant issues,Yes,2,2.0
Web Developer,"$6,800 ",760.0,6 years,Stable,No significant issues,Yes,0,1.0
Physical Education Teacher,"$4,400 ",670.0,4 years,Stable,No significant issues,Yes,1,0.0
Psychologist,"$7,800 ",790.0,7 years,Stable,No significant issues,Yes,0,1.0
Interior Designer,"$5,500 ",700.0,5 years,Stable,No significant issues,Yes,2,2.0
Computer Technician,"$4,200 ",680.0,3 years,Unstable,"Late payments, collections",Yes,1,0.0
Dentist,"$10,000 ",820.0,9 years,Stable,No significant issues,Yes,2,2.0
Veterinarian,"$7,500 ",750.0,6 years,Stable,No significant issues,Yes,0,1.0
Financial Advisor,"$6,900 ",725.0,5 years,Stable,No significant issues,Yes,1,1.0
Fitness Instructor,"$3,200 ",630.0,3 years,Unstable,"Late payments, collections",No,0,0.0
Office Manager,"$5,200 ",708.0,5 years,Stable,No significant issues,Yes,2,2.0
Electrician,"$4,500 ",680.0,4 years,Stable,No significant issues,Yes,1,0.0
Software Architect,"$9,000 ",790.0,8 years,Stable,No significant issues,Yes,0,1.0
Graphic Artist,"$3,800 ",650.0,3 years,Stable,No significant issues,Yes,0,0.0
IT Consultant,"$7,200 ",750.0,6 years,Stable,No significant issues,Yes,2,2.0
Mechanical Technician,"$3,500 ",650.0,3 years,Unstable,"Late payments, collections",Yes,1,0.0
Physician Assistant,"$8,200 ",765.0,7 years,Stable,No significant issues,Yes,1,1.0
Architect,"$7,000 ",740.0,6 years,Stable,No significant issues,Yes,0,1.0
Copywriter,$,,,,,,,
Sales Manager,"$7,500 ",720.0,6 years,Stable,No significant issues,Yes,2,2.0
Graphic Designer,"$5,200 ",690.0,5 years,Stable,No significant issues,Yes,1,0.0
Real Estate Agent,"$6,000 ",725.0,5 years,Stable,No significant issues,Yes,0,1.0
Business Analyst,"$8,000 ",760.0,7 years,Stable,,Yes,2,2.0
Dental Hygienist,"$4,800 ",700.0,4 years,Stable,,Yes,1,0.0
Physical Therapist,"$7,500 ",780.0,6 years,Stable,,Yes,0,1.0
Marketing Manager,"$8,500 ",745.0,7 years,Stable,No significant issues,Yes,2,2.0
Electrical Engineer,"$6,500 ",710.0,5 years,Stable,No significant issues,Yes,1,1.0
Investment Banker,"$12,000 ",820.0,10 years,Stable,No significant issues,Yes,0,1.0
Registered Nurse,"$5,800 ",700.0,4 years,Stable,No significant issues,Yes,2,2.0
Financial Analyst,"$7,200 ",750.0,6 years,Stable,No significant issues,Yes,1,1.0
Art Director,"$6,000 ",690.0,5 years,Stable,,Yes,0,0.0
Project Manager,"$8,000 ",740.0,7 years,Stable,No significant issues,Yes,1,1.0
Mechanical Engineer,"$6,800 ",720.0,5 years,Stable,No significant issues,Yes,2,2.0
Executive Assistant,"$4,500 ",680.0,4 years,Stable,No significant issues,Yes,0,0.0
Physical Education Teacher,"$4,200 ",670.0,4 years,Stable,,Yes,1,0.0
Web Designer,"$4,800 ",670.0,4 years,Stable,No significant issues,No,0,0.0
Physician,"$10,500 ",790.0,9 years,Stable,No significant issues,Yes,2,2.0
Human Resources Manager,"$8,200 ",740.0,7 years,Stable,No significant issues,Yes,1,1.0
Mechanical Designer,"$5,500 ",700.0,5 years,Stable,No significant issues,Yes,0,0.0
Software Developer,$7 ,,6 years,Stable,No significant issues,Yes,,1.0
,,,,,,,,
Civil Engineer,"$6,800 ",720.0,6 years,Stable,No significant issues,Yes,1,1.0
Social Media Manager,"$5,500 ",680.0,4 years,Stable,No significant issues,Yes,0,0.0
Architect,"$7,000 ",720.0,6 years,Stable,,Yes,2,2.0
Accountant,"$6,500 ",730.0,5 years,Stable,No significant issues,Yes,1,1.0
Teacher,"$4,200 ",660.0,3 years,Stable,No significant issues,No,3,2.0
Insurance Agent,"$5,800 ",690.0,4 years,Stable,No significant issues,Yes,1,0.0
Lawyer,"$11,000 ",800.0,8 years,Stable,No significant issues,Yes,0,1.0
IT Manager,"$8,500 ",750.0,7 years,,No significant issues,Yes,2,2.0
Dental Assistant,"$3,800 ",650.0,3 years,Stable,No significant issues,No,2,2.0
Financial Planner,"$7,500 ",760.0,6 years,Stable,No significant issues,Yes,1,1.0
Chef,"$4,500 ",680.0,4 years,Stable,No significant issues,Yes,0,0.0
Software Engineer,"$8,200 ",740.0,7 years,Stable,No significant issues,Yes,2,2.0
Interior Designer,"$5,500 ",690.0,4 years,Stable,No significant issues,Yes,1,0.0
Medical Assistant,,640.0,3 years,Stable,No significant issues,No,1,
Customer Service Rep,"$3,200 ",620.0,2 years,Stable,No significant issues,No,0,0.0
Bank Teller,"$3,800 ",650.0,3 years,Stable,No significant issues,No,2,2.0
Physical Trainer,"$4,200 ",670.0,4 years,Stable,No significant issues,Yes,1,0.0
Public Relations,"$5,800 ",690.0,4 years,Stable,No significant issues,Yes,0,0.0
Data Analyst,"$6,500 ",730.0,5 years,Stable,No significant issues,Yes,2,2.0
Pharmacist,"$9,000 ",780.0,,Stable,No significant issues,Yes,1,1.0
Writer,"$3,500 ",650.0,,,,,,
,,,,,,,,
Event Planner,"$4,800 ",680.0,4 years,Stable,No significant issues,Yes,0,0.0
Graphic Designer,"$4,200 ",670.0,4 years,Stable,No significant issues,No,1,0.0
Sales Manager,"$7,500 ",720.0,6 years,Stable,No significant issues,Yes,2,2.0
HR Manager,"$6,800 ",710.0,5 years,Stable,No significant issues,Yes,1,1.0
Real Estate Agent,"$5,500 ",690.0,4 years,Stable,,Yes,0,0.0
Fashion Designer,"$5,200 ",680.0,4 years,Stable,No significant issues,No,2,2.0
Executive Assistant,"$4,500 ",660.0,3 years,Stable,No significant issues,No,1,0.0
Marketing Coordinator,"$4,800 ",670.0,4 years,Stable,No significant issues,Yes,0,0.0
Physical Therapist,"$6,800 ",720.0,6 years,Stable,No significant issues,Yes,1,1.0
Business Analyst,"$7,000 ",740.0,5 years,Stable,No significant issues,Yes,0,1.0
Web Developer,"$5,800 ",690.0,4 years,Stable,,No,1,0.0
Nurse,"$4,500 ",670.0,4 years,Stable,No significant issues,Yes,2,2.0
Electrician,"$4,800 ",660.0,3 years,Stable,No significant issues,Yes,1,0.0
Management Consultant,"$8,500 ",750.0,7 years,Stable,No significant issues,Yes,0,1.0
Customer Support,"$3,500 ",640.0,3 years,Stable,No significant issues,No,1,0.0
Dental Hygienist,"$4,800 ",670.0,4 years,Stable,No significant issues,Yes,2,2.0
Project Manager,"$7,000 ",730.0,5 years,Stable,No significant issues,Yes,0,1.0
Chef,"$4,500 ",680.0,4 years,Stable,No significant issues,Yes,0,0.0
Interior Designer,"$5,500 ",690.0,4 years,Stable,No significant issues,Yes,1,0.0
Medical Assistant,"$3,500 ",640.0,3 years,Stable,No significant issues,No,1,0.0
Customer Service Rep,"$3,200 ",641.0,4 years,Stable,No significant issues,No,2,2.0
